This is Ipopt version trunk, running with linear solver mumps.

Number of nonzeros in equality constraint Jacobian...:   570800
Number of nonzeros in inequality constraint Jacobian.:        1
Number of nonzeros in Lagrangian Hessian.............:   167006

Total number of variables............................:    58455
                     variables with only lower bounds:        0
                variables with lower and upper bounds:    58455
                     variables with only upper bounds:        0
Total number of equality constraints.................:    41755
Total number of inequality constraints...............:        1
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        1
        inequality constraints with only upper bounds:        0

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 614 3.3564051e-002 3.90e-004 1.06e-002  -6.4 2.27e-002  -2.8 1.00e+000 1.00e+000h  1
 615 3.4370159e-002 4.42e-002 3.50e-001  -6.2 2.42e-001  -3.3 6.62e-001 1.00e+000h  1
 616 3.3797990e-002 7.39e-003 2.58e-001  -6.3 1.03e-001  -2.9 4.19e-001 1.00e+000h  1
 617 3.3836174e-002 5.37e-002 2.47e-001  -6.3 9.70e+000    -  5.91e-002 4.36e-002h  1
 618 3.3858899e-002 4.35e-002 1.95e-001  -6.3 4.62e-001    -  1.71e-001 2.12e-001h  1
 619 3.3530501e-002 6.52e-002 7.03e-002  -6.3 4.14e-001  -3.4 5.55e-001 4.49e-001f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 620 3.3208232e-002 4.82e-002 5.43e-002  -6.3 2.41e+000    -  9.55e-002 1.42e-001f  1
 621 3.2910147e-002 4.54e-002 5.69e-002  -6.3 1.25e+000  -3.8 9.29e-001 1.44e-001f  1
 622 3.3041702e-002 3.99e-002 9.86e-002  -5.8 2.50e+000  -4.3 1.54e-001 1.41e-001h  1
 623 3.3034708e-002 3.69e-002 8.83e-002  -6.3 2.30e-001  -4.8 1.00e+000 7.59e-002h  1
 624 3.3591255e-002 9.75e-003 6.12e-002  -6.3 5.57e-001  -5.3 1.00e+000 9.61e-001f  1
 625 3.4143027e-002 1.92e-003 1.08e-003  -6.3 1.35e-001  -5.3 1.00e+000 1.00e+000h  1
 626 3.4173405e-002 2.15e-004 2.74e-005  -6.3 5.19e-002  -4.9 1.00e+000 1.00e+000h  1
 627 3.4211300e-002 2.22e-004 8.92e-006  -6.3 4.25e-002  -4.9 1.00e+000 1.00e+000h  1
 628 3.4237034e-002 4.62e-003 9.43e-006  -6.3 1.93e-001  -5.4 1.00e+000 1.00e+000h  1
 629 3.4243173e-002 1.12e-003 1.38e-006  -6.3 9.59e-002  -5.0 1.00e+000 1.00e+000h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 630 3.4244865e-002 2.60e-004 1.22e-006  -6.3 4.58e-002  -4.6 1.00e+000 1.00e+000h  1
 631 3.4247103e-002 1.18e-002 7.61e-006  -6.3 3.15e-001  -5.0 1.00e+000 1.00e+000h  1
 632 3.4248690e-002 4.91e-004 1.69e-006  -6.3 8.44e-002  -5.1 1.00e+000 1.00e+000h  1
 633 3.4249500e-002 7.17e-004 8.81e-007  -6.3 7.38e-002  -5.2 1.00e+000 1.00e+000h  1
 634 3.4250072e-002 2.41e-003 2.89e-006  -6.3 1.34e-001  -5.6 1.00e+000 1.00e+000h  1
 635 3.4250473e-002 7.58e-003 3.28e-006  -6.3 2.68e-001  -5.7 1.00e+000 1.00e+000h  1
 636 3.4250597e-002 4.88e-004 3.93e-007  -6.3 6.38e-002  -5.3 1.00e+000 1.00e+000h  1
 637 3.4250625e-002 3.47e-005 2.49e-007  -6.3 1.67e-002  -4.8 1.00e+000 1.00e+000h  1
 638 3.3593558e-002 1.50e-003 2.46e-003  -6.4 5.58e-002  -4.4 9.84e-001 8.32e-001h  1
 639 3.1489774e-002 1.17e-002 6.94e-003  -6.5 3.09e-001  -5.4 1.00e+000 1.00e+000h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 640 3.2896430e-002 2.30e-003 1.20e-001  -6.0 1.69e-002  -2.2 1.00e+000 1.00e+000h  1
 641 3.2367878e-002 1.73e-003 6.76e-002  -6.4 8.16e-002    -  1.00e+000 6.42e-001h  1
 642 3.1434277e-002 1.09e-003 4.93e-002  -6.8 1.32e-002  -2.7 1.00e+000 1.00e+000h  1
 643 3.1225395e-002 2.23e-004 1.25e-002  -7.2 6.29e-003  -2.3 1.00e+000 8.46e-001h  1
 644 3.1068851e-002 3.84e-005 6.87e-003  -7.9 3.38e-003  -1.8 1.00e+000 9.75e-001h  1
 645 3.1038906e-002 2.00e-006 7.45e-004  -8.4 1.46e-003  -1.4 1.00e+000 9.76e-001h  1
 646 3.1018390e-002 2.57e-006 4.16e-004  -8.6 4.23e-003  -1.9 1.00e+000 4.47e-001h  1
 647 3.1007317e-002 1.63e-006 3.06e-004  -9.0 1.48e-003  -1.5 1.00e+000 5.07e-001h  1
 648 3.0991043e-002 4.41e-006 4.14e-004  -8.7 7.70e-003  -1.9 1.00e+000 2.92e-001h  1
 649 3.0980569e-002 3.06e-006 4.88e-004  -8.7 2.29e-003  -1.5 1.00e+000 4.91e-001h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 650 3.0963561e-002 8.89e-006 4.11e-004  -8.4 1.61e-002  -2.0 1.00e+000 2.19e-001h  1
 651 3.0947107e-002 6.26e-006 3.75e-004  -8.8 3.66e-003  -1.6 1.00e+000 5.04e-001h  1
 652 3.0940292e-002 1.19e-005 1.54e-003  -8.1 6.45e-002  -2.0 1.00e+000 4.78e-002h  1
 653 3.0903074e-002 1.73e-005 1.61e-004  -8.7 5.27e-003  -1.6 1.00e+000 9.76e-001h  1
 654 3.0889502e-002 2.80e-004 4.72e-003  -7.2 5.78e-001  -2.1 3.16e-001 3.51e-002h  1
 655 3.0811958e-002 1.78e-004 2.23e-003  -8.4 1.71e-002  -1.7 1.00e+000 8.73e-001h  1
 656 3.0884522e-002 1.63e-004 6.52e-003  -6.6 6.55e-002  -2.2 4.73e-001 8.69e-002h  1
 657 3.0929975e-002 1.68e-004 2.48e-003  -7.0 2.25e-002  -1.7 6.07e-001 5.38e-001h  1
 658 3.0843887e-002 9.27e-004 7.66e-003  -7.0 1.64e-001  -2.2 2.45e-001 2.17e-001f  1
 659 3.0835699e-002 3.55e-004 6.00e-003  -7.0 1.61e-002  -1.8 7.88e-001 7.01e-001f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 660 3.0800825e-002 8.36e-004 2.19e-002  -7.0 3.84e-002  -2.3 6.26e-001 9.71e-001f  1
 661 3.0858313e-002 1.89e-003 1.31e-002  -6.5 1.31e-001  -2.7 7.79e-001 3.78e-001f  1
 662 3.0798305e-002 1.59e-002 1.29e-002  -6.7 1.66e+001    -  3.72e-002 2.29e-002h  1
 663 3.0140751e-002 1.40e-002 1.36e-002 -11.0 8.01e-001    -  8.47e-002 1.25e-001h  1
 664 2.9873574e-002 9.89e-003 3.15e-002  -6.6 8.23e-001    -  6.89e-002 2.91e-001h  1
 665 3.0232818e-002 2.88e-003 1.10e-001  -6.1 8.82e-002  -2.3 1.00e+000 7.60e-001h  1
 666 3.0108171e-002 3.09e-003 1.06e-001  -6.3 7.25e-002  -2.8 8.22e-001 1.00e+000h  1
 667 2.9884597e-002 3.96e-004 2.97e-002  -6.6 2.41e-002  -2.4 1.00e+000 1.00e+000h  1
 668 2.9717754e-002 1.79e-004 1.76e-002  -7.6 1.53e-002  -1.9 1.00e+000 9.96e-001h  1
 669 2.9579348e-002 4.03e-003 1.02e-001  -7.4 9.34e-002  -2.4 1.00e+000 7.92e-001h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 670 2.9414864e-002 7.78e-004 9.42e-003  -7.8 3.33e-002  -2.0 1.00e+000 9.94e-001h  1
 671 2.9099915e-002 4.88e-003 7.66e-002  -8.0 1.60e-001  -2.5 1.00e+000 5.33e-001h  1
 672 2.8812537e-002 1.33e-003 2.55e-002  -8.1 4.74e-002  -2.0 1.00e+000 1.00e+000h  1
 673 2.8486221e-002 3.57e-003 1.60e-002  -7.4 1.69e-001  -2.5 1.00e+000 3.76e-001h  1
 674 2.8466619e-002 3.51e-003 3.18e-002  -6.1 5.09e-001  -3.0 1.00e+000 2.89e-002h  1
 675 2.8635510e-002 1.04e-002 2.14e-001  -5.6 6.57e-001  -3.5 2.96e-001 1.54e-001h  1
 676 2.8084538e-002 2.38e-002 2.32e-001  -5.9 7.22e-001  -3.0 1.17e-001 1.81e-001h  1
 677 2.8000365e-002 1.46e-002 2.31e-001  -6.2 1.21e-001  -2.6 7.29e-001 4.51e-001f  1
 678 2.7793257e-002 1.07e-003 9.96e-002  -6.3 4.33e-002  -2.2 1.00e+000 1.00e+000h  1
 679 2.8277546e-002 1.26e-002 1.36e-001  -5.6 4.96e-001  -2.7 8.09e-001 2.96e-001h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 680 2.8243617e-002 3.51e-002 1.17e-001  -5.8 1.31e+000  -3.1 7.39e-002 9.86e-002h  1
 681 2.8667750e-002 2.90e-002 2.46e-001  -5.8 1.30e+000    -  4.53e-002 1.91e-001f  1
 682 2.8648563e-002 2.83e-002 2.43e-001  -5.8 1.78e+000  -3.6 6.15e-002 2.68e-002h  1
 683 2.8673918e-002 2.66e-002 2.30e-001  -5.8 6.99e-001  -4.1 8.83e-002 6.38e-002h  1
 684 2.8935857e-002 2.24e-002 2.80e-001  -5.8 2.16e+000    -  1.75e-001 1.53e-001f  1
 685 2.8963684e-002 1.95e-002 3.01e-001  -5.8 2.59e+000    -  8.96e-002 1.07e-001h  1
 686 2.8943124e-002 1.63e-002 3.68e-001  -5.8 3.15e+000    -  9.32e-002 1.22e-001h  1
 687 2.9054589e-002 1.53e-002 3.48e-001  -5.8 3.75e+000    -  1.62e-001 6.64e-002h  1
 688 2.9163198e-002 1.47e-002 3.34e-001  -5.8 2.05e+000    -  1.34e-001 3.79e-002h  1
 689 2.9369474e-002 1.23e-002 2.82e-001  -5.8 3.56e+000    -  5.41e-002 1.66e-001h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 690 2.9659596e-002 1.41e-002 2.51e-001  -5.8 9.11e-001    -  3.26e-001 1.08e-001h  1
 691 3.0715829e-002 2.20e-002 2.08e-001  -5.8 1.10e+000    -  1.36e-001 1.96e-001h  1
 692 3.1683051e-002 6.29e-002 7.77e-002  -5.8 3.89e-001    -  2.06e-001 7.01e-001h  1
 693 3.1828214e-002 6.62e-002 4.31e-002  -5.8 8.49e-001  -3.2 4.44e-001 4.51e-001f  1
 694 3.1997096e-002 1.52e-001 5.01e-003  -5.8 5.23e-001  -2.8 5.30e-001 1.00e+000h  1
 695 3.2014833e-002 7.30e-002 6.75e-003  -5.8 4.33e-001  -2.4 3.19e-001 6.42e-001h  1
 696 3.2041390e-002 3.41e-002 2.40e-003  -5.8 2.73e-001  -2.9 1.18e-001 5.42e-001h  1
 697 3.2102693e-002 2.53e-002 2.14e-004  -5.8 4.32e-001  -3.3 8.92e-001 9.15e-001f  1
 698 3.2360225e-002 4.08e-003 1.28e-003  -5.8 7.15e-002  -3.8 2.50e-001 1.00e+000f  1
 699 3.2404951e-002 5.20e-002 1.26e-003  -5.8 2.38e+000  -4.3 6.32e-002 1.09e-001h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 700 3.2854676e-002 5.03e-002 1.03e-003  -5.8 2.62e+000    -  9.69e-002 3.70e-002h  1
 701 3.2692051e-002 4.80e-002 2.31e-003  -5.8 1.41e+000    -  3.19e-001 4.79e-002h  1
 702 3.3050972e-002 2.86e-002 1.72e-003  -5.8 3.53e-001    -  2.28e-001 4.03e-001h  1
 703 3.4064140e-002 2.45e-002 5.47e-003  -5.8 3.98e+000    -  3.57e-001 1.79e-001h  1
 704 3.3945558e-002 2.19e-002 5.25e-003  -5.8 1.07e+000    -  3.29e-001 1.09e-001h  1
 705 3.4139388e-002 9.54e-003 2.35e-003  -5.8 3.53e-001    -  8.22e-001 5.64e-001f  1
 706 3.4565712e-002 8.95e-002 1.29e-003  -5.8 5.38e-001  -4.8 1.00e+000 7.41e-001h  1
 707 3.4696875e-002 1.57e-002 1.81e-003  -5.8 6.93e-001  -5.7 6.05e-002 6.82e-001h  1
 708 3.5439507e-002 6.61e-002 2.32e-003  -5.8 2.80e-001  -5.8 1.00e+000 1.00e+000f  1
 709 3.5547400e-002 2.12e-002 4.61e-005  -5.8 1.94e-001  -5.4 1.00e+000 1.00e+000h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 710 3.5559381e-002 7.46e-005 6.08e-007  -5.8 1.94e-002  -4.5 1.00e+000 1.00e+000h  1
 711 3.5580123e-002 1.93e-003 2.45e-006  -5.8 7.88e-002  -5.0 1.00e+000 1.00e+000h  1
 712 3.5585988e-002 5.93e-004 1.20e-006  -5.8 4.32e-002  -4.6 1.00e+000 1.00e+000h  1
 713 3.5587973e-002 9.94e-005 1.30e-006  -5.8 1.76e-002  -4.1 1.00e+000 1.00e+000h  1
 714 3.5592742e-002 1.65e-003 1.82e-006  -5.8 7.12e-002  -4.6 1.00e+000 1.00e+000h  1
 715 3.5594260e-002 2.48e-004 1.78e-006  -5.8 2.71e-002  -4.2 1.00e+000 1.00e+000h  1
 716 3.5598029e-002 3.00e-003 1.41e-005  -5.8 2.17e-001  -4.7 1.00e+000 1.00e+000h  1
 717 3.5598580e-002 6.66e-004 5.33e-006  -5.8 9.41e-002  -4.2 1.00e+000 1.00e+000h  1
 718 3.5598465e-002 2.07e-003 8.74e-006  -5.8 2.89e-001  -4.7 1.00e+000 4.73e-001h  2
 719 3.5596600e-002 6.94e-004 1.76e-005  -5.8 3.05e-001  -5.2 1.00e+000 1.00e+000H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 720 3.5597646e-002 3.72e-004 1.20e-006  -5.8 6.95e-002  -4.8 1.00e+000 1.00e+000h  1
 721 3.5597913e-002 6.68e-005 1.35e-006  -5.8 2.91e-002  -4.3 1.00e+000 1.00e+000h  1
 722 3.5598397e-002 1.41e-003 3.01e-006  -5.8 1.33e-001  -4.8 1.00e+000 1.00e+000h  1
 723 3.5598367e-002 1.13e-004 1.40e-006  -5.8 3.46e-002  -4.4 1.00e+000 1.00e+000h  1
 724 3.5598283e-002 1.73e-003 3.58e-006  -5.8 1.23e-001  -4.9 1.00e+000 1.00e+000h  1
 725 3.5598073e-002 2.82e-006 1.33e-006  -5.8 4.57e-003  -3.5 1.00e+000 1.00e+000h  1
 726 3.4329828e-002 2.62e-003 8.93e-002  -6.0 2.19e-001  -4.0 8.65e-001 9.90e-001h  1
 727 3.3430122e-002 5.59e-003 3.84e-002  -6.1 6.51e-001  -4.5 8.52e-001 6.40e-001h  1
 728 3.2922894e-002 1.61e-002 2.75e-001  -6.1 1.57e-001  -4.5 1.00e+000 9.90e-001f  1
 729 3.1685337e-002 5.51e-002 6.44e-002  -6.1 2.46e-001  -5.0 1.00e+000 1.00e+000f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 730 3.1644938e-002 6.93e-002 1.63e-002  -6.1 2.61e-001  -4.6 3.80e-001 1.00e+000h  1
 731 3.1488430e-002 5.25e-002 1.23e-002  -6.1 2.84e-001  -5.1 6.13e-001 2.50e-001h  3
 732 3.1278421e-002 1.56e-002 8.94e-004  -6.1 1.46e-001  -4.6 7.46e-001 1.00e+000h  1
 733 3.1124810e-002 1.72e-002 2.92e-004  -6.1 6.42e-001  -5.1 9.81e-001 7.00e-001H  1
 734 3.1151222e-002 2.40e-002 4.22e-005  -6.1 1.54e-001  -4.7 1.00e+000 1.00e+000f  1
 735 3.1178513e-002 6.22e-003 9.74e-006  -6.1 8.09e-002  -4.3 1.00e+000 1.00e+000h  1
 736 3.1227446e-002 8.61e-004 8.58e-006  -6.1 3.97e-002  -4.7 1.00e+000 1.00e+000h  1
 737 3.1246068e-002 1.71e-003 1.28e-006  -6.1 8.71e-002  -5.2 1.00e+000 1.00e+000h  1
 738 3.1246947e-002 2.87e-004 5.58e-007  -6.1 3.51e-002  -4.8 1.00e+000 1.00e+000h  1
 739 3.1247101e-002 4.05e-004 5.81e-007  -6.1 4.12e-002  -4.8 1.00e+000 1.00e+000h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 740 3.1247001e-002 4.63e-004 5.35e-007  -6.1 4.30e-002  -4.9 1.00e+000 1.00e+000h  1
 741 3.1246667e-002 1.75e-003 9.50e-007  -6.1 7.88e-002  -5.4 1.00e+000 1.00e+000h  1
 742 3.1246405e-002 3.53e-004 5.58e-007  -6.1 5.25e-002  -5.4 1.00e+000 1.00e+000h  1
 743 3.1246319e-002 4.16e-005 1.76e-007  -6.1 1.78e-002  -5.0 1.00e+000 1.00e+000h  1
 744 3.1246137e-002 1.01e-005 2.02e-006  -6.1 7.83e-002  -5.5 1.00e+000 1.00e+000H  1
 745 3.1246116e-002 3.31e-004 3.71e-006  -6.1 7.21e-001  -6.0 8.49e-001 6.92e-002h  4
 746 3.1245939e-002 2.39e-005 5.62e-007  -6.1 5.11e-002  -6.4 1.00e+000 1.00e+000H  1
 747 3.1245895e-002 9.87e-007 3.40e-007  -6.1 6.94e-002    -  1.00e+000 1.00e+000H  1
 748 3.1050812e-002 2.84e-003 2.29e-003  -6.2 1.42e-001    -  5.56e-001 4.92e-001h  2
 749 2.7736733e-002 1.60e-002 3.63e-002  -6.2 7.92e-001    -  3.82e-001 1.00e+000H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 750 2.7513388e-002 1.01e-002 5.98e-003  -6.4 1.12e-001    -  1.00e+000 1.00e+000h  1
 751 2.7561070e-002 7.94e-003 1.31e-004  -6.4 1.24e-001  -5.1 1.00e+000 1.00e+000h  1
 752 2.7404501e-002 3.66e-003 1.40e-003  -6.4 7.19e-002  -4.7 1.00e+000 1.00e+000h  1
 753 2.7400006e-002 7.40e-003 1.09e-003  -6.4 1.12e+000  -5.6 4.53e-001 2.21e-001h  2
 754 2.7274507e-002 2.39e-003 7.32e-005  -6.4 1.34e-001  -6.1 7.70e-001 1.00e+000h  1
 755 2.5249845e-002 2.25e-002 2.89e-002  -6.6 4.07e-001  -7.1 9.53e-001 1.00e+000h  1
 756 2.5167040e-002 1.69e-002 1.69e-003  -6.6 2.18e-001  -6.2 1.00e+000 1.00e+000h  1
 757 2.5297806e-002 9.79e-003 8.58e-003  -6.3 7.48e-002  -3.1 5.62e-001 4.84e-001h  1
 758 2.5135539e-002 1.35e-003 7.03e-003  -6.7 4.01e-002  -3.6 1.00e+000 1.00e+000h  1
 759 2.5352861e-002 5.10e-004 6.85e-003  -6.5 3.69e-002  -4.0 1.00e+000 1.00e+000h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 760 2.5332302e-002 1.61e-003 1.13e-003  -6.6 4.66e-002  -4.1 1.00e+000 1.00e+000h  1
 761 2.5342589e-002 2.67e-002 9.21e-004  -6.6 9.54e-001  -4.6 6.22e-001 1.97e-001h  2
 762 2.5458484e-002 2.59e-003 2.67e-004  -6.6 5.89e-002  -5.0 1.00e+000 1.00e+000h  1
 763 2.5577232e-002 3.05e-003 6.04e-004  -6.6 7.17e-002  -5.5 1.00e+000 1.00e+000h  1
 764 2.5575427e-002 2.17e-004 1.71e-003  -6.6 1.78e-002  -3.3 1.00e+000 1.00e+000h  1
 765 2.5454704e-002 3.97e-004 9.06e-003  -6.9 2.42e-002  -2.9 1.00e+000 1.00e+000h  1
 766 2.5383053e-002 1.35e-004 3.33e-003  -7.5 1.42e-002  -2.4 1.00e+000 1.00e+000h  1
 767 2.5355118e-002 2.43e-005 5.72e-004  -8.5 6.04e-003  -2.0 1.00e+000 1.00e+000h  1
 768 2.5333761e-002 2.34e-004 6.43e-003  -8.0 2.25e-002  -2.5 1.00e+000 7.77e-001h  1
 769 2.5308089e-002 7.01e-005 1.80e-003  -8.4 9.33e-003  -2.1 1.00e+000 1.00e+000h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 770 2.5307315e-002 7.47e-005 1.88e-003  -6.5 1.95e+000  -2.5 1.95e-002 2.88e-003h  1
 771 2.5290207e-002 9.83e-005 2.68e-003  -8.5 1.65e-002  -2.1 1.00e+000 5.40e-001h  1
 772 2.5286343e-002 1.25e-004 9.00e-003  -6.5 1.31e+000  -2.6 1.00e+000 4.42e-003h  1
 773 2.5684098e-002 3.75e-006 2.35e-001  -6.9 3.33e-002  -2.2 9.00e-001 1.00e+000H  1
 774 2.5609333e-002 3.08e-005 1.73e-001  -7.8 1.18e-002  -1.7 1.00e+000 3.55e-001h  1
 775 2.5210734e-002 2.24e-003 2.38e-001  -7.8 3.83e-002  -2.2 1.00e+000 8.34e-001h  1
 776 2.5089677e-002 2.79e-003 1.83e-001  -7.8 6.16e-001  -2.7 2.08e-001 8.00e-002h  1
 777 2.4897941e-002 2.12e-003 6.03e-002  -8.6 7.45e-002  -2.3 1.00e+000 5.15e-001h  1
 778 2.4735847e-002 4.50e-004 1.12e-002  -9.3 2.64e-002  -1.8 1.00e+000 1.00e+000h  1
 779 2.4636033e-002 6.31e-004 1.18e-002  -9.7 1.02e-001  -2.3 1.00e+000 1.99e-001h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 780 2.4555666e-002 4.69e-004 1.54e-003  -7.8 3.14e-002  -1.9 1.00e+000 5.08e-001h  1
 781 2.4331542e-002 1.36e-003 5.78e-003  -7.5 1.18e-001  -2.4 1.00e+000 3.62e-001h  1
 782 2.4343082e-002 1.29e-003 1.05e-002  -6.5 2.14e-001  -2.8 9.85e-001 5.34e-002h  1
 783 2.4293359e-002 4.67e-004 3.48e-002  -7.7 3.57e-002  -2.4 8.26e-001 7.81e-001h  1
 784 2.4092225e-002 1.14e-002 9.41e-002  -7.6 1.77e-001  -2.9 1.00e+000 8.37e-001h  1
 785 2.3920171e-002 2.64e-003 1.19e-002  -7.7 6.34e-002  -2.5 1.00e+000 1.00e+000h  1
 786 2.3561986e-002 1.86e-002 2.84e-002  -7.8 2.19e-001  -2.9 3.10e-001 7.24e-001h  1
 787 2.3511555e-002 1.52e-002 2.17e-002  -7.2 8.74e-002  -2.5 1.00e+000 2.05e-001h  1
 788 2.3576150e-002 1.38e-002 3.33e-002  -6.2 2.60e-001  -3.0 6.09e-001 1.48e-001h  1
 789 2.3567246e-002 1.04e-002 1.92e-002  -6.4 9.32e-002  -2.6 9.59e-001 1.00e+000h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 790 2.3231418e-002 2.69e-003 5.63e-002  -6.9 3.42e-002  -2.1 1.00e+000 1.00e+000h  1
 791 2.2876541e-002 3.34e-002 9.35e-002  -6.5 1.20e-001  -2.6 1.00e+000 9.53e-001h  1
 792 2.2267208e-002 8.04e-002 1.24e-001  -6.3 6.42e-001  -3.1 1.00e+000 2.82e-001h  1
 793 2.1657119e-002 1.87e-003 8.41e-002  -6.6 1.59e-001  -2.7 1.00e+000 1.00e+000h  1
 794 2.0956940e-002 1.24e-002 1.09e-001  -6.6 4.65e-001  -3.1 1.00e+000 3.81e-001h  1
 795 2.0071232e-002 8.21e-003 9.49e-002  -7.1 1.85e-001  -2.7 1.00e+000 1.00e+000h  1
 796 1.9892219e-002 8.19e-003 5.07e-002  -6.2 3.82e-001  -3.2 9.10e-001 1.58e-001h  1
 797 1.9775031e-002 7.28e-003 2.98e-002  -6.3 1.43e-001  -2.8 9.98e-001 2.98e-001h  1
 798 1.9935303e-002 7.90e-002 1.57e-001  -5.9 3.62e-001  -3.2 6.79e-001 8.82e-001h  1
 799 1.9537016e-002 7.06e-002 2.05e-001  -6.1 2.34e-001  -2.8 1.63e-001 5.31e-001h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 800 1.8909291e-002 5.29e-002 9.34e-002  -6.0 3.86e+000    -  9.51e-002 7.58e-002f  1
 801 1.8078691e-002 3.76e-002 1.81e-001  -6.2 5.08e-001  -3.3 9.90e-001 4.94e-001h  1
 802 1.8439121e-002 3.61e-002 1.60e-001  -5.7 4.87e-001  -3.8 2.51e-001 4.50e-001h  1
 803 1.7708011e-002 7.85e-003 1.39e-001  -6.1 8.77e-002  -2.4 9.32e-001 1.00e+000h  1
 804 1.8274070e-002 9.11e-002 2.25e+000  -5.8 4.81e-001  -2.9 1.00e+000 7.29e-001h  1
 805 1.8679950e-002 7.57e-002 1.87e+000  -5.9 1.07e+000    -  1.54e-001 1.69e-001h  1
 806 1.9048860e-002 4.69e-004 3.46e-002  -5.9 9.13e-002  -3.4 5.03e-001 1.00e+000f  1
 807 1.8478382e-002 4.87e-003 4.33e-002  -7.9 1.00e+000  -3.9 1.68e-001 1.28e-001h  1
 808 1.8001579e-002 4.56e-003 1.39e-001  -6.0 1.31e+000  -3.9 4.96e-001 2.25e-001h  1
 809 1.7563660e-002 4.76e-003 2.82e-001  -6.0 1.04e+000  -4.0 3.87e-001 2.86e-001f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 810 1.6531779e-002 1.03e-002 3.81e-001  -6.4 4.06e-001  -3.6 9.58e-001 6.32e-001h  1
 811 1.6862476e-002 2.92e-003 7.72e-002  -6.1 1.17e-001  -4.0 1.00e+000 1.00e+000h  1
 812 1.6699320e-002 2.97e-004 6.77e-003  -6.2 3.95e-002  -3.6 1.00e+000 1.00e+000h  1
 813 1.6292891e-002 3.11e-003 3.03e-002  -6.4 2.51e-001  -4.1 1.00e+000 1.00e+000h  1
 814 1.6748606e-002 1.49e-002 5.03e-002  -6.2 2.14e-001  -4.6 1.00e+000 8.06e-001h  1
 815 1.6682373e-002 6.20e-003 2.00e-002  -6.3 5.12e-001  -5.0 7.38e-001 6.04e-001h  1
 816 1.7010002e-002 7.67e-002 8.04e-003  -6.3 1.08e+000  -5.5 5.87e-001 3.42e-001h  1
 817 1.7828988e-002 4.82e-002 1.08e-002  -6.3 8.46e-001    -  1.00e+000 3.73e-001h  1
 818 1.7853070e-002 4.23e-002 9.96e-003  -6.3 2.44e-001    -  6.40e-001 1.27e-001h  1
 819 1.7885176e-002 5.05e-002 4.25e-003  -6.3 1.28e+000    -  2.20e-001 5.81e-001h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 820 1.7932081e-002 1.80e-002 2.23e-004  -6.3 4.91e-001  -6.0 1.00e+000 1.00e+000f  1
 821 1.7962504e-002 1.44e-003 1.47e-005  -6.3 5.21e-002  -5.1 1.00e+000 1.00e+000h  1
 822 1.7980459e-002 2.29e-003 3.46e-005  -6.3 3.89e-001  -5.6 1.00e+000 1.00e+000H  1
 823 1.7984649e-002 1.45e-003 7.75e-007  -6.3 9.92e-002  -5.2 1.00e+000 1.00e+000h  1
 824 1.7989369e-002 8.83e-004 2.03e-005  -6.3 2.45e-001    -  1.00e+000 1.00e+000H  1
 825 1.7839088e-002 5.40e-003 2.16e-003  -6.3 1.52e-001    -  1.00e+000 5.00e-001h  2
 826 1.7653352e-002 6.48e-003 9.30e-003  -6.4 2.37e-001    -  7.85e-001 6.50e-001H  1
